;teks;label
1124;['hotel', 'sederhana', 'cocok', 'anak', 'muda', 'dar', 'butuh', 'tempat', 'asyik', 'nyaman', 'inap', 'kamar', 'memang', 'luas', 'mungkin', 'sesuai', 'harga', 'lokasi', 'sekitar', 'tempat', 'makan', 'tempat', 'belanja', 'sarap', 'tidak', 'sempat', 'coba', 'seluruh', 'lumayan', 'oke'];1
1125;['hotel', 'baru', 'bagus', 'bersih', 'nyaman', 'sesuai', 'banget', 'sama', 'harga', 'nya', 'jangkau'];1
1126;['layan', 'hotel', 'lumayan', 'walaupun', 'lihat', 'kurang', 'lengkap', 'atap', 'selesai', 'waktu', 'kesana', 'dalam', 'baik', 'it', 's', 'oke', 'low', 'budget', 'lokasi', 'makan', 'luar', 'hotel', 'dekat', 'banyak', 'pilih', 'sukses', 'selalu', 'yelow', 'star', 'gejayan', 'hotel', 'moga', 'lebih', 'baik'];1
1127;['lokasi', 'strategis', 'mudah', 'jangkau', 'ac', 'dingin', 'pakai', 'banget', 'sarap', 'enak', 'kurang', 'variasi', 'staf', 'kurang', 'ramah', 'kamar', 'mandi', 'air', 'genang', 'lift', 'lot', 'banget', 'parkir', 'kurang', 'luas', 'sen', 'kamar', 'single', 'buruk', 'malah', 'kasih', 'twin'];1
1128;['sangat', 'kes', 'sekali', 'inap', 'hotel'];1
1129;['senang', 'inap', 'sini', 'dua', 'kali'];1
1130;['hotel', 'baru', 'sangat', 'nyaman', 'layan', 'nya', 'sangat', 'baik', 'atap', 'bagus', 'sekali', 'hotel', 'keliling', 'banyak', 'sekali', 'tempat', 'makan', 'juga', 'butik', 'toko', 'belanja', 'perfect'];1
1131;['kamar', 'sangat', 'bersih', 'nyaman', 'layan', 'sangat', 'baik'];1
1132;['harga', 'sangat', 'sahabat', 'hotel', 'bintang', 'lokasi', 'dekat', 'uny'];1
1133;['lokasi', 'strategis', 'parkir', 'memang', 'luas', 'valetnya', 'sigap', 'kamar', 'bersih', 'cara', 'umum', 'muas'];1
1134;['hotel', 'nyaman', 'bersih', 'layan', 'muas'];1
1135;['baik', 'semua', 'kali', 'time', 'inap', 'sini'];1
1136;['hotel', 'baru', 'kamar', 'bersih', 'nyaman', 'walaupun', 'begitu', 'luas', 'saran', 'untuk', 'mau', 'inap', 'sini', 'pakai', 'kamar', 'pandang', 'bagus', 'kamar', 'sedikit', 'lebih', 'luas', 'posisi', 'bagi', 'hook', 'hotel', 'staf', 'ramah', 'cukup', 'dekat', 'malioboro', 'harga', 'sangat', 'murah', 'kamar', 'mandi', 'didesign', 'elegan', 'mewah', 'jadi', 'betah', 'mandi', 'lama', 'lama', 'tempat', 'lokasi', 'foto', 'bagus', 'background', 'love', 'jogja', 'bakal', 'diketemuin', 'lokasi', 'di', 'jogya', 'b', 'roof', 'sky', 'dinning', 'dapat', 'buat', 'foto', 'duduk', 'santai', 'nikmat', 'pandang', 'kota', 'jogya', 'tinggi'];1
1137;['staf', 'kamar', 'lokasi', 'harga', 'semua', 'bagus', 'recommended'];1
1138;['bersih', 'bagus', 'nyaman', 'kelas', 'hotel', 'budget'];1
1139;['harga', 'sahabat', 'lokasi', 'cukup', 'baik', 'hotel', 'nya', 'baru', 'banget', 'santa', 'atas', 'atap', 'bagus', 'bagus', 'bagus'];1
1140;['hotel', 'baru', 'semua', 'perabot', 'elektronik', 'bagus', 'bagus', 'kamar', 'mandi', 'super', 'bersih', 'pokok', 'nyaman', 'deh', 'over', 'semua', 'this', 'hotel', 'is', 'a', 'bagus', 'choice', 'to', 'sleep'];1
1141;['hotel', 'bersih', 'nyaman'];1
1142;['hotel', 'nya', 'bersih', 'front', 'office', 'ramah', 'timpal', 'lah', 'harga', 'segitu'];1
1143;['kondisi', 'bersih', 'sarap', 'pagi', 'cukup', 'baik'];1
1144;['kamar', 'sangat', 'nyaman', 'tampil', 'nuansa', 'kayu', 'cocok', 'banget', 'buat', 'mau', 'malam', 'jogja'];1
1145;['lihat', 'hotel', 'jangan', 'lihat', 'loobby', 'nya', 'masuk', 'lihat', 'lobby', 'hotel', 'pasti', 'ada', 'benak', 'anda', 'adalah', 'kamar', 'nyaman', 'salah', 'kamar', 'banget', 'minimal', 'warna', 'interior', 'beri', 'kesan', 'mewah', 'kamar', 'wifi', 'ok', 'kereta', 'cepat', 'ketawa', 'kalau', 'kamar', 'satu', 'jadi', 'masalah', 'buat', 'kenapa', 'pintu', 'kamar', 'mandi', 'tidak', 'pasang', 'slot', 'kunci', 'untuk', 'makan', 'sesuai', 'type', 'hotel', 'budget', 'hotel', 'jadi', 'kalau', 'sarap', 'sini', 'jangan', 'ngeluhin', 'varian', 'ada', 'menu', 'aneh', 'sarap', 'pagi', 'hidang', 'menu', 'kerang', 'darah', 'masih', 'lengkap', 'cangkang', 'masuk', 'tidak', 'perlu', 'aneh', 'aneh', 'menu', 'cukup', 'bubur', 'ayam', 'roti', 'tawar', 'nasi', 'goreng', 'nasi', 'putih', 'masakan', 'tradisional', 'buah', 'terus', 'sama', 'jus', 'oya', 'hotel', 'sangat', 'nyaman', 'bebas', 'asap', 'rokok', 'meski', 'saya', 'juga', 'okok'];1
1146;['layan', 'oke', 'fo', 'staf', 'ramah', 'sarap', 'enak', 'kseluruhan', 'oke', 'mata', 'pedih', 'karena', 'baru'];1
1147;['pilih', 'tepat', 'para', 'jelajah', 'istirahat'];1
1148;['hotel', 'baru', 'jadi', 'sangat', 'nyaman', 'untung', 'harga', 'murah', 'waktu'];1
1149;['hotel', 'bagus', 'bersih', 'lokasi', 'strategis'];1
1150;['wifi', 'kamar', 'interior', 'lokasi', 'bersih', 'layan'];1
1151;['awal', 'bingung', 'pada', 'reservasi', 'nama', 'hotel', 'the', 'grove', 'style', 'ketika', 'nama', 'ubah', 'jadi', 'yellow', 'star', 'hotel', 'sangat', 'recommended', 'harga', 'jangkau', 'fasilitas', 'sangat', 'muas'];1
1152;['layan', 'cukup', 'muas', 'tempat', 'strategis'];1
1153;['hotel', 'budget', 'lokasi', 'bagus', 'tengah', 'ramai', 'gejayan', 'bisa', 'jalan', 'kaki', 'sekitar', 'hotel', 'banyak', 'toko', 'swalayan', 'tempat', 'makan', 'apotek', 'kamar', 'tipe', 'relax', 'cukup', 'lebar', 'dua', 'waktu', 'kesana', 'hotel', 'baru', 'finishing', 'touch', 'beberapa', 'bagi', 'hotel', 'tentu', 'dengar', 'tukang', 'sedang', 'kerja', 'itu', 'ganggu', 'nyaman', 'hotel', 'golong', 'baru', 'kamar', 'masih', 'agag', 'brbau', 'cat', 'bersih', 'kamar', 'mandi', 'shower', 'panas', 'dingin', 'lancar', 'sarap', 'terlalu', 'banyak', 'variasi', 'ada', 'pilih', 'lah', 'rasa', 'cukup', 'enak', 'opor', 'utama', 'staf', 'ramah', 'tempat', 'parkir', 'sempit', 'seluruh', 'utama', 'lokasi'];1
1154;['staf', 'nya', 'sangaat', 'ramah', 'sarap', 'enak', 'check', 'in', 'cepat'];1
1155;['kamar', 'bersih', 'nyaman', 'kali', 'time', 'gap', 'sini'];1
1156;['hotel', 'baru', 'operasi', 'bulan', 'jadi', 'bersih', 'banget', 'kamar', 'nyaman', 'bersih', 'sesuai', 'harga', 'tawar', 'proses', 'check', 'in', 'mudah', 'cepat', 'request', 'kamar', 'non', 'smoking', 'bed', 'penuh', 'sekitar', 'lokasi', 'banyak', 'tempat', 'kuliner'];1
1157;['lokasi', 'bagus', 'dekat', 'staf', 'tanggap', 'cepat'];1
1158;['hotel', 'baru', 'jadi', 'bersih', 'bau', 'cat', 'cara', 'seluruh', 'bagus', 'kamar', 'unik'];1
1159;['suka', 'banget', 'hotel', 'hotel', 'budget', 'cukup', 'bagus', 'banget', 'design', 'kamar', 'sudah', 'sangat', 'modern'];1
1160;['hotel', 'recommended', 'banget', 'buat', 'kalian', 'ingin', 'libur', 'inap', 'hotel', 'ajib', 'banget', 'dah'];1
1161;['kamar', 'nyaman', 'walaupun', 'yang', 'twin', 'bed', 'bukan', 'single', 'bed'];1
1162;['lokasi', 'bagus', 'tenang', 'officernya', 'ramah'];1
1163;['nyaman', 'buat', 'betah', 'layan', 'cepat', 'ramah'];1
1164;['lokasi', 'bagus', 'kamar', 'nyaman', 'proses', 'tele'];1
1165;['hotel', 'baru', 'bersih', 'bagus', 'interior', 'minimal', 'layan', 'sangat', 'baik'];1
1166;['sangat', 'bagus', 'harga', 'murah', 'moga', 'bukan', 'pas', 'promo', 'recommended', 'lah'];1
1167;['bersih', 'layan', 'makan', 'pagi', 'ala', 'carte', 'atas', 'standard'];1
1168;['layan', 'puas', 'hotel', 'banyak', 'lukis', 'seni', 'jadi', 'daya', 'tarik', 'sendiri'];1
1169;['lokasi', 'bener', 'strategis', 'deket', 'banget', 'bagai', 'fasilitas', 'pilih', 'makan', 'banyak', 'kamar', 'bagus', 'hotel', 'baru', 'ini', 'non', 'smoking', 'hotel', 'sarap', 'bukan', 'buffet', 'ala', 'carte', 'rasa', 'makan', 'enak'];1
1170;['hotel', 'baru', 'lokasi', 'strategis'];1
1171;['dan', 'keluarga', 'rasa', 'puasa'];1
1172;['hotel', 'minimal', 'layan', 'prima'];1
1173;['its', 'absoulutely', 'better', 'than', 'grove', 'timoho', 'more', 'stylish', 'receptionistnya', 'gugup', 'sempat', 'salah', 'beri', 'kamar', 'belum', 'naik', 'lift', 'dituker', 'kamar', 'kamar', 'oke', 'nyaman', 'kamar', 'mandi', 'oke', 'suka', 'full', 'kaca', 'ngadep', 'bed', 'nya'];1
1174;['bagus', 'lokasi', 'tengah', 'kota'];1
1175;['luar', 'biasa', 'senang', 'nyaman'];1
1176;['tempat', 'bagus', 'besar', 'bersih'];1
1177;['star', 'sleep', 'konsep', 'kamar', 'mandi', 'keren', 'cocok', 'buat', 'lagi', 'hanimun'];1
1178;['nyaman', 'bersih', 'dekat', 'pusat', 'kota'];1
1179;['mantap', 'layan', 'bagus', 'sekali'];1
1180;['hotel', 'nyaman', 'bersih', 'dekat', 'mana', 'layan', 'muas'];1
1181;['mantap', 'pokok', 'buat', 'urus', 'apa', 'atap', 'bagus', 'kerja'];1
1182;['bersih', 'layan', 'ramah', 'lokasi', 'strategis', 'interior', 'bagus', 'salut', 'karyawan', 'yellow', 'star', 'baik', 'fleksible'];1
1183;['lokasi', 'sangat', 'strategis', 'layan', 'staf', 'sangat', 'ramah', 'evening', 'roof', 'top', 'tea', 'nya', 'bener', 'kesan', 'everything', 'is', 'perfect', 'bakal', 'sini', 'kalau', 'libur', 'jogja'];1
1184;['budget', 'hotel', 'besar', 'desain', 'interior', 'warna', 'warni'];1
1185;['layan', 'bagus', 'kamar', 'bagus', 'akan', 'inap', 'sini'];1
1186;['ruang', 'bagus', 'pertama', 'kali', 'buka', 'pintu', 'kamar', 'bau', 'sangat', 'enak', 'ruang', 'segar', 'ruang', 'suka'];1
1187;['layan', 'bagus', 'kamar', 'bagus', 'tempat', 'strategis'];1
1188;['tempat', 'luar', 'biasa', 'sangat', 'nyaman'];1
1189;['seluruh', 'bagus', 'tempat', 'bagus', 'tinggal', 'milik', 'harga', 'bagus'];1
1190;['kamar', 'nyaman', 'kamar', 'mandi', 'bersih', 'harga', 'jangkau'];1
1191;['hotel', 'bagus', 'terima', 'kasih', 'layan'];1
1192;['harga', 'layak', 'kualitas', 'luar', 'biasa'];1
1193;['selalu', 'senang', 'ada', 'yellow', 'star', 'ruang', 'sangat', 'nyaman', 'bersih', 'tempat', 'tidur', 'sangat', 'nyaman', 'lokasi', 'sangat', 'strategis', 'meski', 'tempat', 'parkir', 'cukup', 'kecil', 'aman', 'bantu', 'atur', 'mobil', 'alam', 'hebat', 'harga', 'jangkau'];1
1194;['kamar', 'bersih', 'interior', 'unik', 'hotel', 'nyaman'];1
1195;['cara', 'seluruh', 'bagus', 'rekomendasi'];1
1196;['adalah', 'tempat', 'bagus', 'saya', 'suka'];1
1197;['hotel', 'bagus', 'kamar', 'nyaman', 'bersih', 'suka', 'hotel'];1
1198;['hotel', 'bagus', 'anggar'];1
1199;['empat', 'kali', 'inap', 'yellow', 'star', 'mulai', 'jalan', 'bisnis', 'hingga', 'libur', 'keluarga', 'cukup', 'jelas', 'suka', 'hotel', 'yang', 'sangat', 'nyaman', 'lokasi', 'lokasi', 'satu', 'yang', 'ingat', 'kunjung', 'akhir', 'saya', 'saya', 'cium', 'bau', 'ruang', 'lembab', 'pertama', 'kali', 'masuk', 'saat', 'ac', 'nyala', 'bau', 'lembab', 'jauh', 'kurang'];1
1200;['kamar', 'kamar', 'mandi', 'bersih', 'dapat', 'teh', 'sore', 'gratis', 'puji', 'nikmat', 'restoran', 'atap', 'suka', 'ide', 'teh', 'sore', 'restoran', 'atap', 'karena', 'juga', 'bisa', 'nikmat', 'matahari', 'benam', 'saat', 'sama'];1
1201;['alam', 'hebat', 'milik', 'bisnis', 'tinggal', 'sini', 'terima', 'kasih', 'atas', 'layan', 'fasilitas', 'baik'];1
1202;['sederhana', 'sempurna', 'desain', 'modern', 'baru', 'rapi'];1
1203;['semua', 'jalan', 'baik', 'kamar', 'nyaman'];1
1204;['super', 'sangat', 'saran', 'inap', 'hotel', 'yogyakarta'];1
1205;['alam', 'besar', 'anggar', 'hotel', 'ruang', 'bersih', 'senang', 'konfigurasi', 'kamar', 'mandi', 'cinta', 'tempat', 'tidur', 'nyaman', 'buat', 'istirahat', 'baik', 'laku', 'bisnis', 'di', 'hari', 'ikut', 'staf', 'ramah', 'bantu', 'dapat', 'masalah', 'check', 'out', 'hotel', 'baterai', 'mobil', 'saya', 'habis', 'saya', 'coba', 'nyala', 'mesin', 'staf', 'cukup', 'bantu', 'hubung', 'layan', 'auto', 'lokal', 'saya', 'kemudian', 'usaha', 'jasa', 'mobil', 'sebut', 'kirim', 'mekanik', 'ke', 'hotel', 'ganti', 'baterai', 'mobil', 'saya'];1
1206;['seluruh', 'bagus', 'ulang', 'lanjut', 'terima', 'kasih'];1
1207;['bintang', 'kuning', 'hotel', 'gejayan', 'layan', 'baik', 'lokasi', 'bagus', 'yogyakarta'];1
1208;['lokasi', 'hotel', 'bersih', 'bagus'];1
1209;['kerja', 'bagus', 'layan', 'kepada'];1
1210;['tempat', 'bagus', 'fasilitas', 'bagus'];1
1211;['hotel', 'besar', 'tarif', 'jangkau', 'suka'];1
1212;['seluruh', 'baik', 'nyaman', 'kamar'];1
1213;['ruang', 'bagus', 'kamar', 'mandi', 'bagus', 'sih', 'kamar', 'mandi', 'interior', 'bagus'];1
1214;['benar', 'benar', 'nikmat', 'makan', 'tradisional', 'internasional', 'tawar', 'sarap', 'the', 'lamian', 'goyang', 'dimsum', 'gudeg', 'bihun', 'goreng', 'akan', 'jadi', 'lebih', 'bagus', 'mereka', 'tambah', 'bakmi', 'jowo', 'menu', 'sarap', 'mereka', 'ini', 'buah', 'hotel', 'bagus', 'terima', 'kasih'];1
1215;['aku', 'rasa', 'nyaman', 'sahid', 'kaya', 'jogja', 'hotel', 'akses', 'mana', 'sangat', 'dekat'];1
1216;['anak', 'suka', 'hotel', 'kolam', 'renang', 'lihat', 'kamar', 'semua', 'ramah', 'anak'];1
1217;['apa', 'suka', 'hotel', 'ruang', 'besar', 'bagai', 'macam', 'makan', 'sarap', 'pagi', 'mudah', 'check', 'in', 'check', 'out', 'staf', 'terima', 'super', 'baik', 'mereka', 'beri', 'tamu', 'cokelat', 'gratis', 'kunjung', 'lokasi', 'jarak', 'kilometer', 'malioboro', 'bagi', 'itu', 'benar', 'benar', 'baik', 'saya', 'perlu', 'masuk', 'lalu', 'lintas', 'kali', 'saya', 'tinggal', 'hotel'];1
1218;['bagus', 'nyaman', 'senang', 'tinggal', 'kamar', 'luas', 'tempat', 'nyaman'];1
1219;['bagus', 'ruang', 'cukup', 'bersih', 'tidak', 'tetap', 'bagus', 'mal', 'tepat', 'dalam', 'hotel'];1
1220;['bagus', 'libur', 'semua', 'baik'];1
1221;['bagus', 'hotel', 'bagus', 'recommanded', 'unjung'];1
1222;['bagus', 'nyaman', 'sarap', 'sangat', 'baik'];1
1223;['baik', 'layan', 'baik', 'nyaman', 'tinggal', 'sama', 'keluarga'];1
1224;['bersih', 'mantap', 'nyaman'];1
1225;['cukup', 'nyaman', 'rasa', 'kolam', 'renang', 'bagus'];1
1226;['luar', 'biasa', 'hotel', 'kamar', 'besar', 'makan', 'lezat'];1
1227;['luar', 'biasa', 'lokasi', 'jogja', 'mall', 'kota', 'ruang', 'besar', 'nyaman'];1
1228;['habis', 'satu', 'malam', 'senang', 'sahid', 'rich', 'sama', 'ibu', 'saudara', 'perempuan', 'anak', 'anak', 'ruang', 'luas', 'tempat', 'tidur', 'single', 'lebih', 'besar', 'biasa', 'pikir', 'ratu', 'ukur', 'tempat', 'tidur'];1
1229;['harga', 'bagus', 'kualitas', 'baik', 'hotel'];1
1230;['hotel', 'bagus', 'layan', 'hebat'];1
1231;['hotel', 'bagus', 'lokasi', 'bagus', 'kamar', 'bersih', 'besar'];1
1232;['hotel', 'bagus', 'makan', 'oke', 'bersih', 'mudah', 'jangkau'];1
1233;['hotel', 'baik', 'layan', 'langgan', 'baik', 'aman', 'baik'];1
1234;['hotel', 'besar', 'tempat', 'bersih', 'tinggal'];1
1235;['hotel', 'staf', 'ramah', 'lokasi', 'baik', 'sarap', 'banyak', 'pilih', 'sangat', 'kami', 'tinggal', 'lama', 'malam', 'malam', 'lantai', 'sangat', 'berisik', 'tengah', 'malam', 'kami', 'ganggu', 'tidak', 'tidur', 'malam', 'kami', 'pindah', 'lantai', 'lebih', 'baik', 'ruang', 'lebih', 'bersih', 'belum', 'layan', 'staf', 'sangat', 'baik', 'hotel', 'hubung', 'city', 'mall', 'jogya', 'n', 'sangat', 'mudah', 'temu', 'beberapa', 'makan', 'terima', 'kasih'];1
1236;['hotel', 'bagus', 'nyaman', 'lokasi', 'strategis'];1
1237;['hotel', 'dekat', 'jogjakarta', 'plaza', 'makan', 'agam', 'hotel', 'bersih'];1
1238;['hotel', 'milik', 'lokasi', 'sempurna', 'sama', 'mal', 'kota', 'jogja', 'seluruh', 'bagus', 'agam', 'menu', 'sarap'];1
1239;['hotel', 'sangat', 'nyaman', 'milik', 'fasilitas', 'baik', 'saya', 'dapat', 'kamar', 'baik', 'rich', 'jogja', 'kemarin'];1
1240;['hotel', 'sangat', 'nyaman', 'milik', 'ruang', 'besar', 'hubung', 'mal', 'kota', 'jogja', 'kolam', 'bagus', 'sarap', 'anak', 'nikmat', 'bahagia', 'jadi', 'semua', 'orang', 'senang', 'terima', 'kasih'];1
1241;['hotel', 'baik', 'jogyakarta', 'silah', 'tinggal', 'sini'];1
1242;['hotel', 'bagus', 'bersih', 'staf', 'ramah', 'lokasi', 'baik'];1
1243;['hotel', 'bagus', 'hangat', 'libur'];1
1244;['hotel', 'bagus', 'lokasi', 'strategis'];1
1245;['hotel', 'bagus', 'nyaman', 'sangat', 'baik'];1
1246;['hotel', 'bagus', 'saya', 'rasa', 'nyaman', 'tinggal', 'sana'];1
1247;['hotel', 'bagus', 'tempat', 'bagus', 'tinggal', 'unjung', 'jogja'];1
1248;['hotel', 'bagus', 'ramah', 'bagus'];1
1249;['hotel', 'bagus', 'layan', 'baik'];1
1250;['hotel', 'bagus', 'tempat', 'strategis', 'agak', 'jauh', 'tuju', 'wisata', 'malioboro', 'pasar', 'beringharjo', 'staf', 'sangat', 'bagus'];1
1251;['hotel', 'bagus', 'tempat', 'pusat', 'benar', 'benar', 'rasa', 'nyaman', 'tinggal', 'hotel', 'kaya', 'sahid'];1
1252;['hotel', 'bagus', 'bisnis', 'dengan', 'keluarga'];1
1253;['hotel', 'bagus', 'tinggal', 'ruang', 'besar', 'untuk', 'fasilitas', 'lengkap'];1
1254;['hotel', 'bagus', 'dekorasi', 'bagus', 'bersih'];1
1255;['hotel', 'bagus', 'makan', 'enak', 'dekat', 'mal'];1
1256;['hotel', 'bagus', 'aku', 'kembali', 'beberapa', 'hari'];1
1257;['hotel', 'bagus', 'kamar', 'luas', 'akan', 'segera'];1
1258;['hotel', 'bagus', 'sarap', 'enak', 'kamar', 'bagus', 'seluruh', 'bagus'];1
1259;['hotel', 'nyaman', 'sarap', 'lezat', 'layan', 'baik'];1
1260;['hotel', 'sangat', 'bagus', 'tinggal', 'jogja', 'sangat', 'anjur', 'tuju', 'pergi', 'jogja', 'bersih', 'nyaman', 'enak', 'integrasi', 'pusat', 'belanja', 'matahari', 'hypermart', 'pasti', 'tinggal', 'lebih', 'lama', 'waktu', 'ikut'];1
1261;['hotel', 'sangat', 'baik', 'libur', 'keluarga'];1
1262;['adalah', 'hotel', 'bagus', 'tinggal', 'layan', 'baik'];1
1263;['adalah', 'hotel', 'bagus', 'semua', 'jalan', 'baik'];1
1264;['adalah', 'hotel', 'besar', 'staf', 'ramah', 'baik', 'seluruh'];1
1265;['adalah', 'hotel', 'nyaman', 'aku', 'suka'];1
1266;['adalah', 'dua', 'kali', 'tinggal', 'hotel', 'hotel', 'sangat', 'bagus', 'milik', 'akses', 'jogja', 'city', 'mall', 'ini', 'mudah', 'cari', 'makan', 'butuh', 'hari', 'hari', 'mudah', 'check', 'in', 'nyaman', 'inap', 'sangat', 'anjur', 'utama', 'libur', 'keluarga'];1
1267;['bagus', 'tempat', 'nyaman', 'bersih', 'senang'];1
1268;['senang', 'nyaman', 'tinggal', 'sini', 'lebih', 'banyak', 'waktu'];1
1269;['rupa', 'buah', 'hotel', 'tua', 'aku', 'tinggal', 'akses', 'kolam', 'renang', 'angin', 'dengar', 'sangat', 'keras', 'lorong', 'tampak', 'suram', 'hotel', 'butuh', 'renovasi', 'besar'];1
1270;['adalah', 'tempat', 'baik', 'tinggal'];1
1271;['hotel', 'bagus', 'jauh', 'atas', 'harap'];1
1272;['benar', 'benar', 'tempat', 'bagus', 'tinggal', 'karena', 'hotel', 'hubung', 'mal', 'dapat', 'mudah', 'temu', 'semua', 'butuh', 'di', 'sini'];1
1273;['ke', 'jogjakarta', 'saya', 'akan', 'inap', 'sahid', 'rich', 'hotel'];1
1274;['jos', 'deh', 'menu', 'sarap', 'lengkap', 'mantap'];1
1275;['kamar', 'bersih', 'baik', 'staf', 'akan', 'lagi', 'hotel'];1
1276;['kamar', 'bersih', 'pandang', 'bagus', 'dekat', 'mall'];1
1277;['kamar', 'harga', 'baik', 'puas'];1
1278;['kamar', 'tempat', 'tidur', 'luas', 'agam', 'pilih', 'makan', 'akses', 'langsung', 'pusat', 'belanja'];1
1279;['kamar', 'hotel', 'bagus', 'ruang', 'oke', 'pandang', 'gunung', 'rapi', 'sangat', 'indah'];1
1280;['kamar', 'bagus', 'bersih', 'akses', 'langsung', 'mal', 'semua', 'rasa', 'makan', 'enak'];1
1281;['kamar', 'bagus', 'ramah', 'baik', 'layan', 'baik'];1
1282;['kamar', 'luas', 'beberapa', 'langkah', 'jogja', 'mall', 'kota', 'sangat', 'baik'];1
1283;['kamar', 'nyaman', 'pandang', 'indah', 'dekat', 'mal'];1
1284;['kamar', 'sangat', 'luas', 'pilih', 'sarap', 'baik'];1
1285;['kamar', 'bersih', 'sarap', 'saji', 'aneka', 'menu', 'letak', 'bagus', 'belah', 'jogja', 'mall'];1
1286;['kamar', 'luas', 'bersih', 'nyaman', 'kolam', 'renang', 'bersih', 'lebar', 'sarap', 'enak', 'banyak', 'pilih', 'suka'];1
1287;['suka', 'layan', 'ramah', 'lokasi', 'besar', 'belanja', 'kuliner', 'yang', 'baik', 'kembali', 'rich', 'sahid', 'hotel'];1
1288;['bersih', 'koridor', 'lantai', 'lebih', 'baik', 'lain', 'baik', 'hotel', 'cukup', 'nyaman', 'kami', 'tinggal', 'sana', 'besar'];1
1289;['keluarga', 'ok', 'rekomendasi', 'teman', 'relasi'];1
1290;['nyaman', 'bersih', 'bagus', 'bahagia', 'cantik'];1
1291;['seluruh', 'bagus', 'aku', 'di', 'sini'];1
1292;['unggul', 'makan', 'enak', 'kamar', 'bagus', 'layan', 'baik'];1
1293;['kolam', 'renang', 'butuh', 'lebih', 'banyak', 'cahaya', 'malam', 'hari'];1
1294;['layan', 'bagus', 'terima', 'kasih', 'sahid', 'hotel', 'traveloka'];1
1295;['layan', 'fasilitas', 'bagus', 'senang', 'tinggal'];1
1296;['layan', 'ruang', 'sangat', 'muas'];1
1297;['layan', 'hotel', 'lebih', 'nilai', 'saya', 'bayar'];1
1298;['layan', 'baik', 'kamar', 'nyaman', 'lokasi', 'baik'];1
1299;['layan', 'baik', 'makan', 'baik', 'ramah', 'anak', 'anak'];1
1300;['layan', 'sangat', 'baik', 'fasilitas', 'baik'];1
1301;['layan', 'bagus', 'fasilitas', 'jalan', 'baik', 'pandang', 'indah'];1
1302;['lihat', 'fantastis', 'bagus', 'akan', 'datang'];1
1303;['lokasi', 'bagus', 'akses', 'mudah', 'mal'];1
1304;['lokasi', 'bagus', 'kamar', 'bagus', 'strategis', 'hubung', 'jogja', 'city', 'mall'];1
1305;['lokasi', 'hotel', 'bagus', 'anda', 'di', 'samping', 'shopping', 'mall', 'besar'];1
1306;['lokasi', 'hotel', 'strategis', 'letak', 'kota', 'jogja', 'dekat', 'mall', 'harga', 'makan', 'layan', 'baik'];1
1307;['lokasi', 'sangat', 'strategis', 'bersih', 'kenyam', 'sangat', 'baik'];1
1308;['lokasi', 'strategis', 'bersih', 'luas', 'kamar', 'tempat', 'tidur', 'sarap', 'baik'];1
1309;['lokasi', 'strategis', 'lebih', 'murah'];1
1310;['lokasi', 'baik', 'makan', 'layan', 'baik'];1
1311;['lokasi', 'bagus', 'mudah', 'staf', 'ramah'];1
1312;['lokasi', 'baik', 'mal', 'kota', 'jogja', 'ruang', 'besar', 'sangat', 'nyaman'];1
1313;['lokasi', 'baik', 'dekat', 'mal', 'dekat', 'surga', 'makan', 'seluruh', 'baik'];1
1314;['lokasi', 'baik', 'nyaman', 'layan', 'baik', 'sarap', 'baik'];1
1315;['lokasi', 'baik', 'belah', 'mal', 'akses', 'mudah', 'banyak', 'tempat', 'baik'];1
1316;['lokasi', 'besar', 'baik', 'bagai', 'makan'];1
1317;['luas', 'bersih', 'hubung', 'etnic', 'mall'];1
1318;['lumayan', 'bagus', 'cukup', 'bersih', 'nyaman'];1
1319;['hotel', 'muas', 'jalan', 'singkat'];1
1320;['takjub', 'staf', 'sangat', 'bantu', 'tempat', 'tidur', 'kagum', 'punya', 'kamar', 'tempat', 'tidur', 'kembar', 'tempat', 'tidur', 'ukur', 'tempat', 'tidur', 'ratu', 'orang', 'milik', 'tidur', 'malam', 'baik', 'saya', 'datang'];1
1321;['seluruh', 'semua', 'layan', 'baik', 'keluarga', 'nikmat', 'lokasi', 'hotel', 'tutup', 'jogja', 'city', 'mall', 'sangat', 'dekat', 'jogja', 'pusat'];1
1322;['nyaman', 'mudah', 'capai', 'tempat', 'tempat'];1
1323;['nyaman', 'keluarga', 'banyak', 'pilih', 'kuliner'];1
1324;['kamar', 'bersih', 'nyaman', 'sempat', 'pinjam', 'setrika', 'hotel', 'pikir', 'akan', 'pinjam', 'nyata', 'kembali', 'kamar', 'ada', 'setrika', 'atas', 'meja', 'staf', 'ramah', 'telah', 'check', 'out', 'kami', 'dpt', 'titip', 'koper'];1
1325;['checkout', 'jam', 'pagi', 'cukup', 'cepat', 'proses', 'lokasi', 'dekat', 'stasiun', 'kereta', 'api', 'yogjakarta', 'tempuh', 'jalan', 'kaki', 'sarap', 'variatif', 'enak', 'rasa', 'mungkin', 'lagi', 'full', 'booking', 'jalan', 'kaki', 'malioboro', 'sangat', 'dekat'];1
1326;['lokasi', 'nya', 'sangat', 'bagus', 'fasilitas', 'nya', 'muas'];1
1327;['kamar', 'nyaman', 'perabot', 'modern', 'lengkap', 'kamar', 'mandi', 'lengkap', 'bersih', 'jamin', 'sangat', 'senang', 'inap', 'sana', 'sama', 'keluarga'];1
